Time.A0
17084,429
17085,431
17086,431
17087,432
17088,433
17089,433
17090,434
17091,435
17092,436
17093,436
17094,438
17095,438
17096,438
17097,439
17098,440
17099,440
17100,441
17101,441
17102,442
17103,443
17104,443
17105,443
17106,444
17107,444
17108,444
17109,445
17110,445
17111,445
17112,446
17113,447
17114,451
17115,453
17116,457
17117,462
17118,465
17119,468
17120,472
17121,475
17122,478
17123,482
17124,484
17125,486
17126,489
17127,491
17128,493
17129,495
17130,496
17131,498
17132,499
17133,500
17134,502
17135,503
17136,504
17137,505
17138,506
17139,506
17140,507
17141,508
17142,509
17143,509
17144,510
17145,510
17146,510
17147,509
17148,507
17149,505
17150,503
17151,500
17152,498
17153,497
17154,494
17155,493
17156,490
17157,489
17158,487
17159,486
17160,484
17161,483
17162,482
17163,481
17164,481
17165,479
17166,478
17167,477
17168,476
17169,475
17170,475
17171,474
17172,474
17173,473
17174,473
17175,472
17176,472
17177,472
17178,471
17179,470
17180,470
17181,469
17182,468
17183,467
17184,465
17185,464
17186,463
17187,462
17188,461
17189,461
17190,460
17191,459
17192,458
17193,457
17194,456
17195,456
17196,456
17197,455
17198,455
17199,455
17200,454
17201,453
17202,453
17203,453
17204,453
17205,452
17206,452
17207,452
17208,451
17209,451
17210,451
17211,451
17212,450
17213,451
17214,451
17215,453
17216,453
17217,454
17218,454
17219,456
17220,456
17221,458
17222,458
17223,459
17224,459
17225,460
17226,460
17227,461
17228,462
17229,462
17230,463
17231,463
17232,464
17233,464
17234,464
17235,464
17236,465
17237,465
17238,465
17239,466
17240,466
17241,467
17242,466
17243,466
17244,467
17245,467
17246,466
17247,466
17248,465
17249,464
17250,463
17251,462
17252,461
17253,459
17254,460
17255,459
17256,457
17257,457
17258,456
17259,455
17260,454
17261,454
17262,453
17263,453
17264,452
17265,452
17266,452
17267,451
17268,451
17269,450
17270,450
17271,450
17272,449
17273,449
17274,449
17275,448
17276,448
17277,448
17278,448
17279,448
17280,448
17281,448
17282,448
17283,448
17284,448
17285,448
17286,448
17287,448
17288,450
17289,449
17290,449
17291,449
17292,449
17293,449
17294,449
17295,449
17296,450
17297,449
17298,449
17299,450
17300,450
17301,450
17302,449
17303,450
17304,450
17305,450
17306,450
17307,450
17308,450
17309,450
17310,450
17311,450
17312,450
17313,452
17314,455
17315,458
17316,461
17317,465
17318,468
17319,471
17320,474
17321,477
17322,479
17323,482
17324,485
17325,487
17326,489
17327,490
17328,492
17329,494
17330,495
17331,497
17332,498
17333,499
17334,500
17335,501
17336,502
17337,504
17338,504
17339,505
17340,506
17341,506
17342,506
17343,507
17344,507
17345,508
17346,508
17347,507
17348,505
17349,504
17350,502
17351,501
17352,499
17353,498
17354,496
17355,495
17356,494
17357,492
17358,491
17359,490
17360,489
17361,489
17362,488
17363,487
17364,486
17365,485
17366,484
17367,484
17368,483
17369,483
17370,483
17371,482
17372,482
17373,482
17374,481
17375,481
17376,480
17377,481
17378,480
17379,480
17380,478
17381,476
17382,473
17383,471
17384,469
17385,466
17386,464
17387,462
17388,460
17389,459
17390,457
17391,456
17392,454
17393,453
17394,452
17395,451
17396,450
17397,449
17398,448
17399,447
17400,446
17401,446
17402,445
17403,444
17404,444
17405,444
17406,443
17407,443
17408,442
17409,442
17410,441
17411,441
17412,441
17413,441
17414,443
17415,444
17416,445
17417,447
17418,448
17419,450
17420,451
17421,452
17422,454
17423,455
17424,456
17425,457
17426,458
17427,459
17428,460
17429,461
17430,462
17431,463
17432,463
17433,465
17434,464
17435,465
17436,466
17437,466
17438,467
17439,467
17440,467
17441,468
17442,469
17443,469
17444,469
17445,470
17446,471
17447,472
17448,474
17449,476
17450,478
17451,479
17452,481
17453,483
17454,484
17455,486
17456,487
17457,488
17458,490
17459,491
17460,492
17461,493
17462,494
17463,495
17464,495
17465,496
17466,496
17467,498
17468,498
17469,498
17470,498
17471,499
17472,500
17473,500
17474,500
17475,501
17476,501
17477,501
17478,501
17479,501
17480,501
17481,501
17482,501
17483,501
17484,501
17485,501
17486,501
17487,501
17488,501
17489,500
17490,500
17491,500
17492,500
17493,500
17494,500
17495,500
17496,500
17497,500
17498,500
17499,499
17500,500
17501,499
17502,500
17503,499
17504,499
17505,499
17506,499
17507,499
17508,500
17509,499
17510,499
17511,499
17512,499
17513,503
17514,508
17515,513
17516,518
17517,522
17518,527
17519,530
17520,533
17521,537
17522,540
17523,542
17524,543
17525,545
17526,546
17527,548
17528,549
17529,551
17530,552
17531,553
17532,554
17533,554
17534,555
17535,555
17536,557
17537,556
17538,557
17539,557
17540,558
17541,558
17542,558
17543,559
17544,558
17545,559
17546,558
17547,558
17548,557
17549,555
17550,555
17551,553
17552,552
17553,551
17554,550
17555,549
17556,548
17557,547
17558,546
17559,545
17560,545
17561,545
17562,544
17563,543
17564,544
17565,543
17566,542
17567,542
17568,542
17569,541
17570,541
17571,541
17572,541
17573,541
17574,540
17575,540
17576,540
17577,540
17578,539
17579,539
17580,536
17581,531
17582,526
17583,521
17584,516
17585,511
17586,507
17587,502
17588,497
17589,493
17590,489
17591,486
17592,483
17593,479
17594,476
17595,474
17596,471
17597,469
17598,467
17599,464
17600,463
17601,461
17602,459
17603,458
17604,456
17605,456
17606,454
17607,453
17608,453
17609,452
17610,450
17611,449
17612,449
17613,448
17614,447
17615,446
17616,446
17617,444
17618,444
17619,443
17620,442
17621,442
17622,441
17623,440
17624,440
17625,440
17626,439
17627,439
17628,438
17629,438
17630,438
17631,438
17632,437
17633,437
17634,437
17635,436
17636,436
17637,436
17638,436
17639,436
17640,435
17641,435
17642,435
17643,435
17644,435
17645,435
17646,435
17647,435
17648,436
17649,436
17650,437
17651,438
17652,438
17653,438
17654,439
17655,440
17656,440
17657,441
17658,441
17659,442
17660,442
17661,442
17662,443
17663,443
17664,443
17665,443
17666,444
17667,444
17668,444
17669,444
17670,445
17671,445
17672,446
17673,445
17674,445
17675,445
17676,445
17677,446
17678,446
17679,446
17680,445
17681,444
17682,443
17683,443
17684,442
17685,442
17686,440
17687,440
17688,439
17689,438
17690,438
17691,437
17692,437
17693,437
17694,436
17695,435
17696,435
17697,435
17698,435
17699,434
17700,435
17701,434
17702,434
17703,433
17704,434
17705,433
17706,433
17707,433
17708,433
17709,432
17710,433
17711,432
17712,432
17713,433
17714,432
17715,433
17716,433
17717,433
17718,432
17719,433
17720,433
17721,433
17722,433
17723,433
17724,433
17725,433
17726,434
17727,434
17728,434
17729,434
17730,435
17731,434
17732,434
17733,434
17734,435
17735,434
17736,435
17737,435
17738,434
17739,434
17740,434
17741,435
17742,435
17743,435
17744,435
17745,435
17746,435
17747,436
17748,437
17749,438
17750,438
17751,439
17752,440
17753,441
17754,442
17755,444
17756,444
17757,444
17758,445
17759,446
17760,446
17761,447
17762,448
17763,448
17764,448
17765,449
17766,449
17767,450
17768,450
17769,451
17770,452
17771,451
17772,452
17773,452
17774,452
17775,452
17776,453
17777,453
17778,453
17779,452
17780,452
17781,450
17782,449
17783,447
17784,446
17785,445
17786,444
17787,442
17788,441
17789,441
17790,440
17791,439
17792,438
17793,437
17794,437
17795,436
17796,436
17797,435
17798,434
17799,434
17800,433
17801,433
17802,433
17803,433
17804,433
17805,433
17806,432
17807,431
17808,432
17809,431
17810,432
17811,431
17812,431
17813,432
17814,431
17815,431
17816,431
17817,431
17818,431
17819,431
17820,431
17821,431
17822,431
17823,431
17824,431
17825,431
17826,431
17827,431
17828,432
17829,432
17830,431
17831,431
17832,431
17833,431
17834,431
17835,431
17836,431
17837,431
17838,431
17839,431
17840,431
17841,431
17842,431
17843,431
17844,431
17845,431
17846,433
17847,437
17848,439
17849,443
17850,447
17851,451
17852,455
17853,459
17854,463
17855,466
17856,469
17857,473
17858,475
17859,479
17860,481
17861,483
17862,485
17863,488
17864,490
17865,491
17866,493
17867,495
17868,496
17869,497
17870,499
17871,500
17872,501
17873,502
17874,502
17875,503
17876,504
17877,505
17878,505
17879,507
17880,509
17881,511
17882,512
17883,514
17884,516
17885,518
17886,520
17887,521
17888,522
17889,523
17890,524
17891,525
17892,526
17893,527
17894,528
17895,528
17896,529
17897,530
17898,530
17899,531
17900,532
17901,532
17902,532
17903,532
17904,533
17905,533
17906,533
17907,533
17908,534
17909,533
17910,534
17911,534
17912,534
17913,533
17914,532
17915,532
17916,530
17917,528
17918,528
17919,526
17920,525
17921,524
17922,523
17923,522
17924,521
17925,520
17926,519
17927,519
17928,518
17929,518
17930,518
17931,517
17932,516
17933,516
17934,516
17935,515
17936,515
17937,515
17938,515
17939,514
17940,514
17941,514
17942,514
17943,513
17944,513
17945,514
17946,514
17947,515
17948,516
17949,517
17950,519
17951,520
17952,521
17953,523
17954,524
17955,524
17956,525
17957,526
17958,527
17959,527
17960,528
17961,528
17962,528
17963,529
17964,530
17965,530
17966,530
17967,530
17968,531
17969,531
17970,531
17971,532
17972,532
17973,532
17974,532
17975,532
17976,532
17977,532
17978,532
17979,531
17980,529
17981,527
17982,524
17983,521
17984,518
17985,515
17986,512
17987,511
17988,509
17989,506
17990,504
17991,502
17992,500
17993,498
17994,496
17995,495
17996,494
17997,492
17998,491
17999,490
18000,489
18001,488
18002,487
18003,487
18004,486
18005,485
18006,484
18007,484
18008,483
18009,483
18010,482
18011,482
18012,481
18013,478
18014,476
18015,473
18016,470
18017,467
18018,464
18019,462
18020,459
18021,458
18022,455
18023,454
18024,452
18025,450
18026,449
18027,447
18028,446
18029,445
18030,444
18031,443
18032,442
18033,441
18034,440
18035,440
18036,439
18037,438
18038,438
18039,437
18040,436
18041,436
18042,436
18043,436
18044,435
18045,435
18046,435
18047,437
18048,438
18049,439
18050,441
18051,442
18052,444
18053,445
18054,447
18055,448
18056,450
18057,451
18058,452
18059,453
18060,454
18061,455
18062,456
18063,457
18064,458
18065,459
18066,459
18067,461
18068,461
18069,461
18070,462
18071,463
18072,463
18073,463
18074,464
18075,464
18076,465
18077,465
18078,466
18079,467
18080,469
18081,471
18082,474
18083,475
18084,478
18085,480
18086,482
18087,483
18088,485
18089,487
18090,488
18091,489
18092,490
18093,493
18094,493
18095,494
18096,495
18097,496
18098,497
18099,497
18100,498
18101,498
18102,499
18103,500
18104,500
18105,501
18106,501
18107,502
18108,502
18109,502
18110,503
18111,503
18112,503
18113,501
18114,499
18115,497
18116,494
18117,492
18118,490
18119,488
18120,486
18121,484
18122,482
18123,481
18124,479
18125,477
18126,477
18127,475
18128,474
18129,472
18130,472
18131,470
18132,469
18133,469
18134,468
18135,467
18136,467
18137,466
18138,466
18139,465
18140,464
18141,464
18142,464
18143,463
18144,463
18145,462
18146,463
18147,463
18148,463
18149,462
18150,462
18151,463
18152,463
18153,463
18154,463
18155,463
18156,463
18157,463
18158,463
18159,463
18160,463
18161,464
18162,464
18163,463
18164,464
18165,464
18166,464
18167,464
18168,464
18169,464
18170,464
18171,463
18172,464
18173,464
18174,464
18175,464
18176,464
18177,464
18178,464
18179,464
18180,465
18181,466
18182,465
18183,465
18184,466
18185,466
18186,467
18187,467
18188,467
18189,467
18190,468
18191,468
18192,468
18193,468
18194,469
18195,469
18196,469
18197,469
18198,469
18199,470
18200,469
18201,470
18202,470
18203,470
18204,470
18205,470
18206,471
18207,470
18208,471
18209,471
18210,470
18211,470
18212,469
18213,469
18214,467
18215,465
18216,463
18217,461
18218,459
18219,458
18220,456
18221,455
18222,454
18223,452
18224,451
18225,450
18226,449
18227,448
18228,447
18229,446
18230,446
18231,445
18232,444
18233,444
18234,444
18235,442
18236,442
18237,441
18238,442
18239,441
18240,441
18241,440
18242,440
18243,439
18244,439
18245,439
18246,439
18247,440
18248,441
18249,442
18250,443
18251,443
18252,444
18253,446
18254,446
18255,447
18256,448
18257,448
18258,449
18259,449
18260,450
18261,451
18262,451
18263,451
18264,452
18265,453
18266,453
18267,454
18268,453
18269,454
18270,454
18271,455
18272,455
18273,455
18274,455
18275,455
18276,456
18277,457
18278,456
18279,459
18280,462
18281,465
18282,469
18283,473
18284,476
18285,479
18286,482
18287,484
18288,487
18289,490
18290,492
18291,494
18292,496
18293,498
18294,500
18295,501
18296,502
18297,503
18298,505
18299,505
18300,506
18301,508
18302,508
18303,509
18304,511
18305,510
18306,511
18307,512
18308,512
18309,512
18310,513
18311,513
18312,512
18313,511
18314,507
18315,505
18316,502
18317,499
18318,496
18319,494
18320,491
18321,489
18322,486
18323,484
18324,482
18325,480
18326,479
18327,477
18328,475
18329,474
18330,473
18331,471
18332,470
18333,469
18334,469
18335,467
18336,466
18337,466
18338,465
18339,464
18340,464
18341,463
18342,463
18343,462
18344,461
18345,461
18346,459
18347,457
18348,455
18349,453
18350,452
18351,450
18352,448
18353,446
18354,445
18355,443
18356,442
18357,441
18358,440
18359,439
18360,438
18361,438
18362,436
18363,436
18364,435
18365,434
18366,434
18367,434
18368,434
18369,433
18370,432
18371,432
18372,432
18373,431
18374,432
18375,431
18376,431
18377,431
18378,431
18379,430
18380,431
18381,431
18382,431
18383,431
18384,431
18385,432
18386,431
18387,432
18388,432
18389,432
18390,432
18391,432
18392,433
18393,432
18394,432
18395,433
18396,433
18397,433
18398,433
18399,433
18400,433
18401,433
18402,433
18403,433
18404,433
18405,434
18406,434
18407,434
18408,434
18409,434
18410,433
18411,434
18412,433
18413,433
18414,433
18415,432
18416,432
18417,431
18418,431
18419,431
18420,431
18421,430
18422,430
18423,430
18424,430
18425,430
18426,429
18427,429
18428,429
18429,429
18430,429
18431,429
18432,428
18433,428
18434,428
18435,428
18436,428
18437,428
18438,428
18439,428
18440,428
18441,427
18442,427
18443,427
18444,427
18445,427
18446,427
18447,428
18448,428
18449,428
18450,428
18451,429
18452,429
18453,429
18454,429
18455,430
18456,430
18457,430
18458,430
18459,431
18460,430
18461,431
18462,431
18463,431
18464,431
18465,431
18466,431
18467,431
18468,431
18469,432
18470,432
18471,432
18472,432
18473,432
18474,432
18475,432
18476,432
18477,432
18478,432
18479,435
18480,439
18481,443
18482,447
18483,452
18484,457
18485,461
18486,466
18487,469
18488,473
18489,477
18490,480
18491,483
18492,486
18493,490
18494,491
18495,494
18496,496
18497,498
18498,499
18499,501
18500,503
18501,504
18502,506
18503,507
18504,508
18505,509
18506,510
18507,510
18508,511
18509,512
18510,513
18511,513
18512,515
18513,515
18514,517
18515,517
18516,519
18517,519
18518,520
18519,521
18520,521
18521,523
18522,522
18523,523
18524,523
18525,524
18526,524
18527,525
18528,525
18529,525
18530,525
18531,526
18532,526
18533,526
18534,527
18535,527
18536,527
18537,527
18538,527
18539,527
18540,527
18541,527
18542,528
18543,528
18544,528
18545,527
18546,526
18547,523
18548,521
18549,518
18550,515
18551,512
18552,510
18553,507
18554,505
18555,503
18556,501
18557,499
18558,497
18559,496
18560,494
18561,493
18562,492
18563,491
18564,490
18565,489
18566,487
18567,486
18568,486
18569,485
18570,484
18571,483
18572,483
18573,483
18574,482
18575,481
18576,481
18577,481
18578,480
18579,481
18580,484
18581,485
18582,486
18583,488
18584,490
18585,492
18586,493
18587,495
18588,496
18589,497
18590,498
18591,499
18592,501
18593,501
18594,502
18595,504
18596,504
18597,504
18598,505
18599,505
18600,506
18601,506
18602,507
18603,507
18604,508
18605,508
18606,508
18607,508
18608,509
18609,509
18610,509
18611,510
18612,510
18613,512
18614,512
18615,513
18616,514
18617,515
18618,517
18619,517
18620,518
18621,519
18622,520
18623,520
18624,521
18625,521
18626,523
18627,522
18628,523
18629,524
18630,524
18631,524
18632,524
18633,524
18634,525
18635,525
18636,525
18637,525
18638,525
18639,525
18640,526
18641,526
18642,526
18643,526
18644,526
18645,526
18646,524
18647,522
18648,520
18649,518
18650,516
18651,514
18652,513
18653,511
18654,509
18655,508
18656,507
18657,505
18658,504
18659,503
18660,502
18661,501
18662,500
18663,500
18664,499
18665,498
18666,498
18667,497
18668,496
18669,495
18670,495
18671,494
18672,494
18673,494
18674,493
18675,493
18676,493
18677,492
18678,493
18679,494
18680,496
18681,497
18682,499
18683,500
18684,502
18685,503
18686,504
18687,506
18688,507
18689,508
18690,508
18691,509
18692,511
18693,512
18694,512
18695,512
18696,513
18697,514
18698,514
18699,514
18700,515
18701,515
18702,516
18703,517
18704,516
18705,517
18706,516
18707,517
18708,517
18709,518
18710,517
18711,517
18712,517
18713,517
18714,517
18715,515
18716,515
18717,514
18718,513
18719,512
18720,513
18721,511
18722,511
18723,510
18724,510
18725,509
18726,509
18727,510
18728,509
18729,508
18730,508
18731,508
18732,508
18733,507
18734,507
18735,507
18736,507
18737,507
18738,507
18739,507
18740,506
18741,506
18742,506
18743,507
18744,505
18745,504
18746,500
18747,495
18748,490
18749,486
18750,482
18751,477
18752,473
18753,469
18754,466
18755,462
18756,459
18757,456
18758,453
18759,451
18760,449
18761,447
18762,445
18763,444
18764,442
18765,441
18766,440
18767,439
18768,438
18769,437
18770,436
18771,436
18772,435
18773,434
18774,434
18775,434
18776,433
18777,432
18778,433
18779,432
18780,431
18781,431
18782,430
18783,430
18784,429
18785,429
18786,429
18787,428
18788,428
18789,428
18790,428
18791,427
18792,427
18793,427
18794,427
18795,427
18796,427
18797,426
18798,426
18799,426
18800,426
18801,426
18802,426
18803,426
18804,426
18805,426
18806,426
18807,426
18808,425
18809,425
18810,426
18811,426
18812,426
18813,426
18814,427
18815,427
18816,427
18817,427
18818,428
18819,428
18820,429
18821,429
18822,430
18823,431
18824,431
18825,431
18826,432
18827,432
18828,433
18829,434
18830,434
18831,434
18832,434
18833,434
18834,435
18835,435
18836,435
18837,436
18838,437
18839,436
18840,436
18841,436
18842,437
18843,437
18844,437
18845,438
18846,438
18847,438
18848,438
18849,437
18850,437
18851,437
18852,438
18853,438
18854,438
18855,437
18856,437
18857,437
18858,437
18859,437
18860,437
18861,437
18862,438
18863,437
18864,437
18865,437
18866,437
18867,437
18868,437
18869,437
18870,437
18871,437
18872,437
18873,437
18874,437
18875,437
18876,437
18877,437
18878,437
18879,438
18880,438
18881,439
18882,440
18883,441
18884,442
18885,442
18886,444
18887,445
18888,445
18889,445
18890,446
18891,447
18892,448
18893,448
18894,448
18895,449
18896,450
18897,450
18898,450
18899,450
18900,451
18901,451
18902,452
18903,453
18904,452
18905,452
18906,453
18907,453
18908,453
18909,453
18910,453
18911,454
18912,456
18913,459
18914,462
18915,464
18916,468
18917,470
18918,473
18919,475
18920,478
18921,480
18922,482
18923,484
18924,486
18925,487
18926,489
18927,490
18928,492
18929,493
18930,494
18931,495
18932,496
18933,497
18934,498
18935,499
18936,499
18937,500
18938,501
18939,501
18940,502
18941,502
18942,503
18943,503
18944,503
18945,502
18946,500
18947,498
18948,496
18949,493
18950,491
18951,488
18952,486
18953,484
18954,482
18955,480
18956,478
18957,476
18958,475
18959,473
18960,472
18961,471
18962,470
18963,469
18964,467
18965,467
18966,466
18967,465
18968,464
18969,464
18970,463
18971,462
18972,462
18973,461
18974,461
18975,461
18976,460
18977,459
18978,459
18979,457
18980,456
18981,454
18982,453
18983,452
18984,450
18985,449
18986,448
18987,447
18988,446
18989,445
18990,444
18991,443
18992,442
18993,441
18994,441
18995,441
18996,440
18997,439
18998,439
18999,439
19000,438
19001,438
19002,437
19003,437
19004,436
19005,437
19006,437
19007,436
19008,436
19009,436
19010,436
19011,436
19012,437
19013,439
19014,440
19015,442
19016,444
19017,447
19018,448
19019,450
19020,452
19021,454
19022,456
19023,458
19024,459
19025,461
19026,462
19027,464
19028,465
19029,466
19030,467
19031,468
19032,469
19033,470
19034,470
19035,472
19036,472
19037,473
19038,474
19039,475
19040,475
19041,476
19042,476
19043,477
19044,477
19045,477
19046,478
19047,479
19048,480
19049,480
19050,481
19051,482
19052,483
19053,483
19054,484
19055,484
19056,485
19057,486
19058,486
19059,485
19060,486
19061,486
19062,487
19063,487
19064,487
19065,487
19066,487
19067,488
19068,488
19069,488
19070,488
19071,488
19072,489
19073,489
19074,489
19075,489
19076,489
19077,489
19078,488
19079,487
19080,486
19081,485
19082,484
19083,481
19084,480
19085,479
19086,478
19087,477
19088,476
19089,475
19090,474
19091,473
19092,472
19093,472
19094,470
19095,470
19096,469
19097,468
19098,468
19099,468
19100,467
19101,466
19102,466
19103,466
19104,466
19105,465
19106,465
19107,465
19108,465
19109,464
19110,464
19111,464
19112,465
19113,466
19114,467
19115,468
19116,470
19117,471
19118,472
19119,473
19120,474
19121,476
19122,476
19123,477
19124,478
19125,479
19126,479
19127,479
19128,480
19129,481
19130,482
19131,482
19132,482
19133,483
19134,483
19135,484
19136,484
19137,484
19138,484
19139,485
19140,485
19141,485
19142,485
19143,485
19144,486
19145,485
19146,484
19147,483
19148,482
19149,481
19150,480
19151,479
19152,478
19153,477
19154,476
19155,476
19156,475
19157,473
19158,473
19159,472
19160,472
19161,472
19162,471
19163,470
19164,470
19165,469
19166,469
19167,468
19168,468
19169,468
19170,468
19171,467
19172,467
19173,467
19174,466
19175,467
19176,466
19177,466
19178,465
19179,464
19180,462
19181,459
19182,457
19183,456
19184,454
19185,452
19186,450
19187,449
19188,448
19189,446
19190,446
19191,444
19192,444
19193,443
19194,442
19195,441
19196,440
19197,439
19198,439
19199,438
19200,438
19201,437
19202,437
19203,436
19204,437
19205,436
19206,435
19207,435
19208,435
19209,435
19210,434
19211,435
19212,436
19213,438
19214,440
19215,442
19216,444
19217,446
19218,448
19219,451
19220,452
19221,454
19222,456
19223,458
19224,459
19225,462
19226,463
19227,464
19228,465
19229,467
19230,468
19231,469
19232,470
19233,471
19234,472
19235,472
19236,473
19237,474
19238,475
19239,475
19240,476
19241,476
19242,477
19243,478
19244,479
19245,484
19246,490
19247,497
19248,504
19249,509
19250,515
19251,519
19252,523
19253,528
19254,531
19255,534
19256,536
19257,539
19258,542
19259,543
19260,545
19261,547
19262,548
19263,549
19264,550
19265,551
19266,552
19267,552
19268,554
19269,554
19270,554
19271,555
19272,555
19273,556
19274,556
19275,557
19276,556
19277,557
19278,556
19279,555
19280,553
19281,551
19282,548
19283,546
19284,543
19285,542
19286,539
19287,537
19288,535
19289,534
19290,533
19291,531
19292,530
19293,528
19294,527
19295,526
19296,525
19297,524
19298,524
19299,522
19300,522
19301,521
19302,521
19303,520
19304,519
19305,519
19306,518
19307,518
19308,518
19309,518
19310,518
19311,517
19312,516
19313,515
19314,514
19315,513
19316,513
19317,512
19318,512
19319,511
19320,511
19321,510
19322,509
19323,509
19324,509
19325,508
19326,508
19327,508
19328,508
19329,507
19330,507
19331,507
19332,507
19333,506
19334,506
19335,506
19336,506
19337,506
19338,506
19339,505
19340,505
19341,505
19342,505
19343,505
19344,505
19345,504
19346,503
19347,502
19348,502
19349,501
19350,500
19351,500
19352,500
19353,499
19354,498
19355,497
19356,497
19357,496
19358,496
19359,495
19360,495
19361,494
19362,495
19363,494
19364,494
19365,493
19366,493
19367,493
19368,493
19369,493
19370,492
19371,493
19372,492
19373,492
19374,492
19375,492
19376,492
19377,491
19378,489
19379,486
19380,483
19381,479
19382,475
19383,472
19384,469
19385,466
19386,463
19387,461
19388,458
19389,455
19390,453
19391,451
19392,450
19393,448
19394,447
19395,445
19396,444
19397,443
19398,441
19399,441
19400,440
19401,439
19402,439
19403,438
19404,438
19405,436
19406,436
19407,435
19408,435
19409,435
19410,434
19411,433
19412,434
19413,433
19414,432
19415,432
19416,432
19417,432
19418,432
19419,431
19420,431
19421,431
19422,430
19423,430
19424,430
19425,430
19426,430
19427,430
19428,430
19429,430
19430,430
19431,430
19432,430
19433,429
19434,429
19435,429
19436,429
19437,429
19438,429
19439,429
19440,429
19441,429
19442,429
19443,429
19444,430
19445,430
19446,431
19447,432
19448,433
19449,434
19450,436
19451,437
19452,439
19453,440
19454,441
19455,442
19456,444
19457,445
19458,446
19459,447
19460,448
19461,449
19462,450
19463,451
19464,451
19465,452
19466,453
19467,453
19468,454
19469,454
19470,455
19471,455
19472,456
19473,456
19474,457
19475,457
19476,458
19477,458
19478,458
19479,457
19480,456
19481,454
19482,453
19483,453
19484,451
19485,450
19486,449
19487,449
19488,447
19489,447
19490,446
19491,446
19492,444
19493,444
19494,444
19495,443
19496,442
19497,442
19498,441
19499,441
19500,441
19501,441
19502,440
19503,441
19504,440
19505,440
19506,440
19507,439
19508,439
19509,438
19510,439
19511,438
19512,437
19513,437
19514,435
19515,434
19516,433
19517,433
19518,432
19519,431
19520,431
19521,430
19522,429
19523,429
19524,429
19525,429
19526,428
19527,427
19528,427
19529,427
19530,427
19531,426
19532,426
19533,426
19534,426
19535,426
19536,425
19537,425
19538,426
19539,426
19540,425
19541,425
19542,425
19543,425
19544,425
19545,425
19546,426
19547,426
19548,426
19549,427
19550,427
19551,428
19552,428
19553,429
19554,429
19555,431
19556,430
19557,431
19558,431
19559,431
19560,432
19561,433
19562,433
19563,433
19564,433
19565,433
19566,434
19567,434
19568,434
19569,435
19570,435
19571,435
19572,435
19573,435
19574,436
19575,436
19576,436
19577,437
19578,436
19579,436
19580,437
19581,437
19582,437
19583,437
19584,437
19585,438
19586,437
19587,437
19588,438
19589,438
19590,438
19591,438
19592,438
19593,438
19594,438
19595,438
19596,438
19597,438
19598,438
19599,438
19600,438
19601,438
19602,438
19603,438
19604,438
19605,438
19606,438
19607,438
19608,438
19609,438
19610,438
19611,439
19612,439
19613,439
19614,440
19615,441
19616,441
19617,442
19618,442
19619,442
19620,443
19621,443
19622,444
19623,444
19624,444
19625,445
19626,446
19627,446
19628,446
19629,446
19630,446
19631,447
19632,447
19633,447
19634,447
19635,447
19636,448
19637,448
19638,448
19639,448
19640,448
19641,448
19642,448
19643,448
19644,452
19645,459
19646,467
19647,475
19648,483
19649,490
19650,496
19651,504
19652,508
19653,513
19654,518
19655,522
19656,526
19657,528
19658,531
19659,534
19660,536
19661,539
19662,541
19663,542
19664,544
19665,545
19666,546
19667,547
19668,548
19669,549
19670,550
19671,550
19672,551
19673,552
19674,552
19675,553
19676,553
19677,554
19678,555
19679,556
19680,558
19681,559
19682,561
19683,562
19684,564
19685,564
19686,565
19687,566
19688,567
19689,567
19690,567
19691,568
19692,569
19693,569
19694,570
19695,570
19696,570
19697,570
19698,570
19699,571
19700,571
19701,571
19702,571
19703,572
19704,572
19705,572
19706,572
19707,572
19708,572
19709,572
19710,572
19711,571
19712,569
19713,565
19714,562
19715,558
19716,554
19717,550
19718,545
19719,541
19720,538
19721,534
19722,531
19723,527
19724,524
19725,521
19726,519
19727,516
19728,514
19729,512
19730,509
19731,507
19732,505
19733,505
19734,503
19735,501
19736,499
19737,498
19738,497
19739,496
19740,496
19741,494
19742,493
19743,493
19744,492
19745,491
19746,490
19747,490
19748,489
19749,489
19750,488
19751,487
19752,487
19753,486
19754,487
19755,486
19756,485
19757,485
19758,485
19759,484
19760,484
19761,484
19762,484
19763,483
19764,483
19765,483
19766,483
19767,483
19768,482
19769,482
19770,482
19771,482
19772,482
19773,482
19774,481
19775,482
19776,482
19777,481
19778,481
19779,481
19780,481
19781,481
19782,481
19783,481
19784,480
19785,480
19786,480
19787,480
19788,480
19789,480
19790,480
19791,480
19792,480
19793,480
19794,480
19795,480
19796,479
19797,479
19798,479
19799,479
19800,479
19801,479
19802,479
19803,479
19804,479
19805,479
19806,479
19807,479
19808,479
19809,479
19810,478
19811,478
19812,476
19813,474
19814,472
19815,470
19816,469
19817,467
19818,466
19819,464
19820,463
19821,461
19822,460
19823,459
19824,458
19825,456
19826,456
19827,455
19828,454
19829,454
19830,452
19831,452
19832,451
19833,450
19834,450
19835,450
19836,449
19837,449
19838,449
19839,448
19840,448
19841,447
19842,447
19843,447
19844,447
19845,448
19846,450
19847,451
19848,452
19849,453
19850,455
19851,456
19852,457
19853,459
19854,460
19855,461
19856,462
19857,463
19858,463
19859,465
19860,465
19861,466
19862,467
19863,467
19864,467
19865,468
19866,469
19867,469
19868,470
19869,470
19870,470
19871,471
19872,471
19873,471
19874,472
19875,472
19876,472
19877,473
19878,475
19879,477
19880,478
19881,480
